"SubmissionDate","start","end","Enumerator","agf","localname","genus","species","newspecies","dbh","height","canopy diameter","latitude","longitude","altitude","accuracy","key","genus_species","height_m","genusCorr","speciesCorr","meanWD","sdWD","family","AGB","AGB_Chave2014"
2024-07-24 05:03:14.686,2024-07-23 11:47:12.235,2024-07-23 11:48:53.94,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",21,350,280,-2.5546084,36.8215921,1355.7,4.65,"uuid:d92253aa-bd5c-4b44-9e27-c117b1ec5e58","Acacia tortilis",3.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",6.17897391295821,69.0106887237787
2024-07-24 05:03:04.856,2024-07-23 10:21:34.736,2024-07-23 10:23:57.591,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",65,520,480,-2.5407132,37.126845,1160.9,4.4,"uuid:56362929-9bfc-4f8f-bb6c-6e1dd38e4bc3","Acacia tortilis",5.2,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",82.5201526375106,921.637256820777
2024-07-24 05:03:01.299,2024-07-23 10:19:52.21,2024-07-23 10:21:30.103,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",32,530,480,-2.5408083,37.1268683,1161.1,4.8,"uuid:dfe6d25a-fd73-49d5-be02-32103653ffb6","Acacia tortilis",5.3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",21.0804507785192,235.439807211752
2024-07-24 05:02:57,2024-07-23 10:18:05.358,2024-07-23 10:19:47.36,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",35,520,430,-2.5407083,37.1269723,1161,4.1,"uuid:70b09956-a2fd-4e25-bd9d-fc1a190185af","Acacia tortilis",5.2,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",24.6475622998037,275.279564800325
2024-07-24 05:02:53.422,2024-07-23 10:16:14.281,2024-07-23 10:18:01.912,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",24,520,430,-2.54059,37.127135,1162.1,4.7,"uuid:19267d0c-dda0-49c9-a370-90ba28df209c","Acacia tortilis",5.2,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",11.8011816219015,131.803060338852
2024-07-24 05:02:51.317,2024-07-23 10:13:29.904,2024-07-23 10:15:49.578,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",28,750,620,-2.5405168,37.1271639,1162.2,3.88,"uuid:dfe686f1-e088-4dad-8a1b-332fce7b7ed8","Acacia tortilis",7.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",22.7953443607587,254.592823370332
2024-07-24 05:02:49.621,2024-07-23 07:10:19.12,2024-07-23 07:13:08.771,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",35,850,650,-2.8215604,37.5098717,1369.5,4.68,"uuid:e5f808b0-eaa9-400a-ae99-7e3eba16c51a","Acacia tortilis",8.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",39.8169125349837,444.700462504164
2024-07-24 05:02:47.771,2024-07-23 07:06:30.874,2024-07-23 07:08:53.23,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",32,380,290,-2.8215167,37.5099667,1370.5,4.8,"uuid:d4914bae-e20d-4326-8730-9bff1a7746b5","Acacia tortilis",3.8,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",15.2354552202697,170.159199987258
2024-07-24 05:02:45.407,2024-07-23 07:03:42.433,2024-07-23 07:06:24.962,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",25,350,270,-2.8214826,37.5100214,1369.5,3.7,"uuid:b9675157-a9eb-44bd-8ee1-63b31855a9a2","Acacia tortilis",3.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",8.68406759541763,96.9891593856407
2024-07-24 05:02:43.056,2024-07-23 07:01:18.783,2024-07-23 07:03:33.035,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",42,460,510,-2.8214457,37.5101539,1369.1,4.9,"uuid:0c2222fe-fcde-4326-8176-58755aa8f10e","Acacia tortilis",4.6,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",31.2153454608637,348.632721120124
2024-07-24 05:02:40.828,2024-07-23 06:58:03.218,2024-07-23 07:01:14.757,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",145,870,920,-2.8212615,37.5101133,1369,4.72,"uuid:d4fab6cc-747c-4b5e-a7ff-2d1cf2817bda","Acacia tortilis",8.7,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",652.972690457827,7292.8119977674
2024-07-24 05:02:38.936,2024-07-23 06:55:44.738,2024-07-23 06:57:56.893,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",35,560,480,-2.8209923,37.5099873,1370.3,4.64,"uuid:28c7104c-3064-4a1a-85f5-3621f8ecffe6","Acacia tortilis",5.6,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",26.4963604994719,295.928112418048
2024-07-24 05:02:36.38,2024-07-23 06:53:20.419,2024-07-23 06:55:38.679,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",125,102,1050,-2.8210664,37.5097395,1370.3,4.88,"uuid:a248fd04-5978-43f0-8e97-f5a06595774c","Acacia tortilis",1.02,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",60.32481519097,673.745690159489
2024-07-24 04:59:30.907,2024-07-23 14:19:43.913,2024-07-23 14:22:16.18,"juliet_onditi","pasture_agroforestry","Hookthorn","acacia","mellifera","no",40,350,7,-2.3340555,36.8311017,1428.6,4.6,"uuid:8db2eda1-81db-4fae-9d68-7ed3741a6701","Acacia mellifera",3.5,"Acacia","mellifera",0.947,0.0708232617216773,"Fabaceae",26.0114257797017,290.512054757207
2024-07-24 04:59:29.005,2024-07-23 14:15:34.268,2024-07-23 14:17:52.821,"juliet_onditi","pasture_agroforestry","Hookthorn","acacia","mellifera","no",40,250,6,-2.333989,36.8312169,1428.7,4.78,"uuid:9dbd0728-478b-46a1-8b53-68381edb06bb","Acacia mellifera",2.5,"Acacia","mellifera",0.947,0.0708232617216773,"Fabaceae",18.7302336611558,209.191095984873
2024-07-24 04:58:35.933,2024-07-23 10:39:36.006,2024-07-23 10:41:01.466,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",40,300,6,-2.5405129,37.126276,1131.7,4.4,"uuid:02f3a97b-70ec-4749-afe3-9c79d84e05e9","Acacia tortilis",3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",18.6992993765777,208.845602329456
2024-07-24 04:58:33.124,2024-07-23 10:35:21.47,2024-07-23 10:37:03.65,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",40,350,8,-2.5404439,37.1262375,1134,4.38,"uuid:50b782e1-6206-4bf9-b70e-ec0d7793db0e","Acacia tortilis",3.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",21.7352881153344,242.753444759386
2024-07-24 04:58:30.809,2024-07-23 10:33:13.797,2024-07-23 10:35:18.306,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",50,250,7,-2.5404433,37.1262357,1134.1,4.18,"uuid:6f52f9ae-81ba-4e81-8b47-64fb1b0dc959","Acacia tortilis",2.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",24.1942845439748,270.217072135107
2024-07-24 04:58:28.419,2024-07-23 10:30:20.756,2024-07-23 10:33:00.786,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",40,450,7,-2.5402417,37.1263352,1134.5,4.85,"uuid:80171f73-70a7-474c-a4e9-a370608d22f2","Acacia tortilis",4.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",27.7773239385137,310.234722286211
2024-07-24 04:58:26.322,2024-07-23 10:26:50.476,2024-07-23 10:28:33.854,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",40,550,15,-2.5403253,37.1265682,1134.5,4.6,"uuid:8808dd38-fc7b-4100-9402-c7d4e4e5b8f8","Acacia tortilis",5.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",33.7869489083245,377.354014903471
2024-07-24 04:58:24.215,2024-07-23 10:24:43.369,2024-07-23 10:26:45.964,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",60,500,7,-2.5403236,37.1265838,1134.5,4.86,"uuid:96b2ae23-ffad-4c97-930b-81550a00b0ee","Acacia tortilis",5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",67.932852663747,758.717064570308
2024-07-24 04:58:21.862,2024-07-23 10:22:36.125,2024-07-23 10:24:40.661,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",30,450,9,-2.5402898,37.126477,1161.4,4.98,"uuid:50ec49c6-d437-49ce-9ec0-67d138ce5c75","Acacia tortilis",4.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",15.841999298375,176.933467877205
2024-07-24 04:58:19.459,2024-07-23 10:20:58.024,2024-07-23 10:22:33.448,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",50,400,7,-2.540223,37.1264698,1161.5,4.94,"uuid:9b57c944-0aa8-4348-b1a9-52dfff468b83","Acacia tortilis",4,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",38.2766470086855,427.497802922706
2024-07-24 04:58:17.214,2024-07-23 10:18:49.66,2024-07-23 10:20:51.969,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",80,500,12,-2.5402013,37.1265103,1161.7,5,"uuid:6bea8e80-da7e-41fb-a4d6-0c1faf01fc5c","Acacia tortilis",5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",119.113302492178,1330.33269875283
2024-07-24 04:58:15.641,2024-07-23 10:16:29.814,2024-07-23 10:18:33.407,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",40,300,7,-2.5401592,37.1268239,1161.8,4.78,"uuid:8930516f-285c-4f51-83fc-e021f6d0d0bd","Acacia tortilis",3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",18.6992993765777,208.845602329456
2024-07-24 04:58:13.647,2024-07-23 10:14:31.585,2024-07-23 10:16:19.691,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",30,250,6,-2.5403581,37.1270521,1161.8,4.74,"uuid:fcf3871d-c007-464b-8b4e-605f655660c7","Acacia tortilis",2.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",8.92614679464718,99.692852992357
2024-07-24 04:58:10.551,2024-07-23 10:12:15.541,2024-07-23 10:14:28.244,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",40,300,8,-2.5404036,37.1271445,1161.8,4.94,"uuid:5b3430dc-d0d2-4e1a-bfb3-d07113d4e8f3","Acacia tortilis",3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",18.6992993765777,208.845602329456
2024-07-24 04:58:07.595,2024-07-23 07:04:27.216,2024-07-23 07:06:27.828,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",60,350,8,-2.8221626,37.5089134,1330.9,3,"uuid:25da71f4-dce0-4c75-b424-85fc978e89ba","Acacia tortilis",3.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",47.9618072169529,535.667797777512
2024-07-24 04:58:06.081,2024-07-23 07:00:35.279,2024-07-23 07:02:48.351,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",60,400,10,-2.8217714,37.5090416,1330.6,4.56,"uuid:565fbfec-eae5-4962-89f4-dfb2ebaba8b5","Acacia tortilis",4,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",54.6381114088543,610.232985606892
2024-07-24 04:58:04.541,2024-07-23 06:58:27.949,2024-07-23 07:00:14.009,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",80,450,8,-2.8218822,37.5090422,1331.2,4.62,"uuid:1d4050fd-554c-486b-a3c5-645c76da39a9","Acacia tortilis",4.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",107.473391782971,1200.33081396722
2024-07-24 04:58:02.885,2024-07-23 06:52:15.024,2024-07-23 06:54:41.56,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",100,800,20,-2.821036,37.5094869,1328.9,4.38,"uuid:2ef237bd-dcd1-4a0b-8263-48e7ed7d15a2","Acacia tortilis",8,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",291.306190848507,3253.49178409648
2024-07-24 04:58:00.879,2024-07-23 06:49:46.944,2024-07-23 06:51:55.245,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",50,450,18,-2.8210672,37.5094048,1327.7,4.975,"uuid:85f045d2-4e42-4195-abcf-c4360d0b5fd6","Acacia tortilis",4.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",42.9396745973507,479.577444294375
2024-07-24 04:57:58.909,2024-07-23 06:43:31.017,2024-07-23 06:46:25.468,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",40,400,12,-2.8205454,37.5094922,1326.1,3.9,"uuid:2cbdeaf8-9548-44ce-baba-6ce9e120ebdd","Acacia tortilis",4,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",24.7608495688506,276.544828672724
2024-07-24 04:57:53.714,2024-07-23 06:33:16.59,2024-07-23 06:42:07.268,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",50,450,8,-2.8203541,37.509197,1325.8,4.783,"uuid:2273924d-652d-4719-a00e-c86da5f2a7ea","Acacia tortilis",4.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",42.9396745973507,479.577444294375
2024-07-23 18:19:30.212,2024-07-23 14:23:51.661,2024-07-23 14:25:14.424,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",12,130,80,-2.333865,36.83107,1464.8,3.8,"uuid:00857042-af81-4948-ac32-d1da9f6e7988","Acacia tortilis",1.3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",0.788323351303596,8.80449378438191
2024-07-23 18:19:16.533,2024-07-23 14:17:14.666,2024-07-23 14:20:06.072,"henry_oindi","pasture_agroforestry","Hookthorn","acacia","mellifera","no",12,150,100,-2.3339295,36.8311897,1467.9,4.9,"uuid:217c3b21-7d1c-4f4e-be16-241794ec88a2","Acacia mellifera",1.5,"Acacia","mellifera",0.947,0.0708232617216773,"Fabaceae",1.08482454991967,12.1160067009537
2024-07-23 18:18:56.343,2024-07-23 12:23:54.416,2024-07-23 12:25:52.307,"henry_oindi","pasture_agroforestry","Hookthorn","acacia","mellifera","no",12,150,200,-2.5545183,36.8209733,1342.8,4,"uuid:617abeaa-a1f8-4742-b6cd-ea1b752aff83","Acacia mellifera",1.5,"Acacia","mellifera",0.947,0.0708232617216773,"Fabaceae",1.08482454991967,12.1160067009537
2024-07-23 18:18:50.666,2024-07-23 12:21:53.335,2024-07-23 12:23:34.433,"henry_oindi","pasture_agroforestry","Hookthorn","acacia","mellifera","no",18,700,500,-2.5544467,36.8210483,1351.6,4,"uuid:2cb1d959-f15a-4aa4-b5de-2c3c8caf6f6b","Acacia mellifera",7,"Acacia","mellifera",0.947,0.0708232617216773,"Fabaceae",10.7656501066633,120.237589425971
2024-07-23 18:18:44.092,2024-07-23 12:20:12.64,2024-07-23 12:21:37.817,"henry_oindi","pasture_agroforestry","Hookthorn","acacia","mellifera","no",38,750,600,-2.5544233,36.82111,1358.3,4.1,"uuid:d237a697-eaad-4e6e-af5f-32ac4b1d7a88","Acacia mellifera",7.5,"Acacia","mellifera",0.947,0.0708232617216773,"Fabaceae",49.5142285987382,553.006221641359
2024-07-23 18:18:39.323,2024-07-23 12:18:28.19,2024-07-23 12:20:02.5,"henry_oindi","pasture_agroforestry","Hookthorn","acacia","mellifera","no",34,700,350,-2.5544083,36.82135,1383.9,4.7,"uuid:9c57c68e-d298-443e-a191-9f171cad7a2b","Acacia mellifera",7,"Acacia","mellifera",0.947,0.0708232617216773,"Fabaceae",37.2559100910415,416.097567433012
2024-07-23 18:18:35.038,2024-07-23 12:06:50.759,2024-07-23 12:08:30.661,"henry_oindi","pasture_agroforestry","Hookthorn","acacia","mellifera","no",12,150,100,-2.5544067,36.8218767,1337.2,4.5,"uuid:0c41f8af-4c6a-4c92-94cb-1ea0167e4abb","Acacia mellifera",1.5,"Acacia","mellifera",0.947,0.0708232617216773,"Fabaceae",1.08482454991967,12.1160067009537
2024-07-23 18:18:24.224,2024-07-23 12:02:52.882,2024-07-23 12:04:24.063,"henry_oindi","pasture_agroforestry","Hookthorn","acacia","mellifera","no",20,550,400,-2.554515,36.8219883,1331.5,4.5,"uuid:9d070707-9c4f-498f-9592-bd516f209ca3","Acacia mellifera",5.5,"Acacia","mellifera",0.947,0.0708232617216773,"Fabaceae",10.4505026619494,116.717823439642
2024-07-23 18:18:08.458,2024-07-23 11:57:21.899,2024-07-23 11:59:29.515,"henry_oindi","pasture_agroforestry","Hookthorn","acacia","mellifera","no",18,250,200,-2.55436,36.821915,1332.8,4.1,"uuid:f48161f9-d938-46e0-a6e1-fd65a7347227","Acacia mellifera",2.5,"Acacia","mellifera",0.947,0.0708232617216773,"Fabaceae",3.94106885138262,44.01634957082
2024-07-23 18:17:25.713,2024-07-23 10:34:05.276,2024-07-23 10:36:10.952,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",28,600,350,-2.5402238,37.126078,1141.2,4.95,"uuid:c5409bca-3cfd-46e3-9a7a-16b80267884a","Acacia tortilis",6,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",18.3342008461099,204.767951024475
2024-07-23 18:17:22.877,2024-07-23 10:31:06.448,2024-07-23 10:33:46.093,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",20,650,300,-2.5401383,37.1262428,1140.4,4.7,"uuid:dd3a435a-1235-41b3-ad60-b7343546176a","Acacia tortilis",6.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",10.2789291994947,114.801582494541
2024-07-23 18:17:19.454,2024-07-23 10:28:27.626,2024-07-23 10:30:41.673,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",30,700,550,-2.5401883,37.1264017,1140.2,4.5,"uuid:c166bbbe-45f3-49ce-8bae-149c0aeff9c2","Acacia tortilis",7,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",24.3831754317545,272.326725039126
2024-07-23 18:17:15.686,2024-07-23 10:25:03.662,2024-07-23 10:28:17.247,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",35,650,500,-2.5402133,37.1265026,1146.9,4.375,"uuid:022370f9-2cc0-431c-a72a-2c86397d6d9d","Acacia tortilis",6.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",30.644895569391,342.261575935262
2024-07-23 18:17:11.167,2024-07-23 10:21:53.777,2024-07-23 10:24:43.728,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",25,600,400,-2.540065,37.126625,1147.1,4.5,"uuid:0e2a2ce1-953b-43c4-9986-6e10c30fa318","Acacia tortilis",6,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",14.6956366119669,164.130164346443
2024-07-23 18:17:02.713,2024-07-23 10:17:36.207,2024-07-23 10:20:10.274,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",60,800,700,-2.5401233,37.12675,1150.4,4.8,"uuid:1976be11-299e-43aa-ad40-fbff616c2fb7","Acacia tortilis",8,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",107.473391782971,1200.33081396722
2024-07-23 18:16:58.995,2024-07-23 10:15:35.703,2024-07-23 10:17:19.515,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",20,350,400,-2.5402678,37.1269469,1144.7,2.86,"uuid:efdad6c4-0503-4135-9d2f-10be552b6260","Acacia tortilis",3.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",5.61765222870944,62.7414931305813
2024-07-23 18:16:54.706,2024-07-23 10:13:46.715,2024-07-23 10:15:30.679,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",26,500,400,-2.5403257,37.1270227,1144.4,4.433,"uuid:01947766-32bf-45c8-87fa-4f76979a23b9","Acacia tortilis",5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",13.278731411576,148.305270907385
2024-07-23 18:16:36.249,2024-07-23 07:14:41.993,2024-07-23 07:17:54.156,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",20,400,350,-2.8200883,37.508415,1359.1,4.7,"uuid:996fb79c-5b8b-4912-b291-413f9a3a345a","Acacia tortilis",4,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",6.39963183497249,71.4751359580725
2024-07-23 18:16:34.236,2024-07-23 07:11:32.087,2024-07-23 07:14:28.483,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",35,600,500,-2.8203167,37.5086433,1355.2,4.1,"uuid:74f47d5f-da6e-405f-a2cc-269b26ccffc0","Acacia tortilis",6,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",28.3419893175123,316.541262377187
2024-07-23 18:16:27.235,2024-07-23 06:59:12.455,2024-07-23 07:01:34.912,"henry_oindi","pasture_agroforestry","Umbrella tree/acacia","acacia","tortilis","no",15,200,250,-2.8204237,37.5081761,1345.6,3.16,"uuid:2b6581d7-2d28-4ce2-8cb4-c633317b9ae5","Acacia tortilis",2,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",1.85553564033077,20.7237956163241
2024-07-23 18:16:25.635,2024-07-23 06:55:59.991,2024-07-23 06:57:58.105,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",20,450,200,-2.8205967,37.508065,1345.2,4.3,"uuid:6918db3f-c5ff-448f-93ba-3e783d082f31","Acacia tortilis",4.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",7.17926281458795,80.1825478377091
2024-07-23 18:16:23.663,2024-07-23 06:53:51.439,2024-07-23 06:55:47.036,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",15,230,120,-2.82052,37.5080783,1345.5,3.8,"uuid:146f0d23-f7cb-43d9-a962-7a5ed7d61158","Acacia tortilis",2.3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",2.12672037916686,23.7525582979741
2024-07-23 18:16:17.192,2024-07-23 06:41:08.203,2024-07-23 06:43:11.57,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",40,800,1000,-2.8208084,37.5086917,1342.3,4.633,"uuid:c72d6fa4-e714-4526-b3fd-7873fe393010","Acacia tortilis",8,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",48.7046938112331,543.964825121716
2024-07-23 05:46:23.031,2024-07-22 15:18:25.635,2024-07-22 15:20:08.55,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",15,300,150,-2.8648483,37.5211141,1497.1,4.933,"uuid:490d6ff8-13df-4070-a2eb-7eb454169c4c","Acacia tortilis",3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",2.75635003873383,30.7846605628034
